meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1229,9472,20,17,2024-03-02T15:30:28.161000+00:00,30.953,42.957,24.372,232.0,253,False,98.282,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1229,9472,31,17,2024-03-02T15:30:30.104000+00:00,31.653,43.083,24.175,232.0,253,False,98.911,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",301.0
1229,9472,23,17,2024-03-02T15:30:30.851000+00:00,30.812,42.564,24.016,225.0,250,False,97.392,"[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2051, 2048, 2048]","[2048, 2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048]",330.0
1229,9472,3,17,2024-03-02T15:30:33.373000+00:00,30.789,42.42,24.081,235.0,252,False,97.29,"[None, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",302.0
1229,9472,27,17,2024-03-02T15:30:36.112000+00:00,31.181,42.572,24.138,233.0,251,False,97.891,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,77,17,2024-03-02T15:30:37.457000+00:00,31.183,42.454,24.128,232.0,253,False,97.765,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1229,9472,10,17,2024-03-02T15:30:38.229000+00:00,31.153,42.548,24.248,,250,False,97.949,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1229,9472,1,18,2024-03-02T15:31:14.461000+00:00,52.815,41.511,23.528,232.0,252,True,117.854,"[2064, 2064, 2064, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2049, 2048, 2048, 2049, 2048]","[2051, 2049, 2049, 2048, 2048, 2049, 2049]",212.0
1229,9472,11,18,2024-03-02T15:31:41.574000+00:00,30.803,41.835,23.673,235.0,259,False,96.311,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048]",291.0
1229,9472,63,18,2024-03-02T15:31:43.804000+00:00,31.462,42.532,23.825,232.0,257,False,97.819,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",290.0
1229,9472,55,18,2024-03-02T15:31:44.184000+00:00,30.59,41.964,23.534,,249,False,96.088,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048]",322.0
1229,9472,16,18,2024-03-02T15:31:45.651000+00:00,31.18,42.467,23.791,,243,False,97.438,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,4,18,2024-03-02T15:31:50.859000+00:00,30.803,41.777,23.928,232.0,251,False,96.508,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,81,18,2024-03-02T15:31:52.578000+00:00,30.958,42.15,23.987,233.0,256,False,97.095,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,2,17,2024-03-02T15:31:54.254000+00:00,31.181,42.77,25.807,230.0,256,False,99.758,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1229,9472,44,18,2024-03-02T15:31:56.534000+00:00,30.825,42.221,23.804,,250,False,96.85,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]",
1229,9472,14,18,2024-03-02T15:32:02.084000+00:00,31.136,42.381,23.844,,234,False,97.361,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1229,9472,24,18,2024-03-02T15:32:03.062000+00:00,30.919,42.585,24.048,233.0,244,False,97.552,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1229,9472,22,18,2024-03-02T15:32:04.756000+00:00,30.973,42.336,24.05,229.0,249,False,97.359,"[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",304.0
1229,9472,18,18,2024-03-02T15:32:05.759000+00:00,30.775,42.503,24.139,228.0,253,False,97.417,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",324.0
1229,9472,20,18,2024-03-02T15:32:06.501000+00:00,30.69,42.526,24.367,,252,False,97.583,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",320.0
1229,9472,23,18,2024-03-02T15:32:08.194000+00:00,31.214,42.369,24.007,230.0,250,False,97.59,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2049, 2049, 2048, 2048, 2048, 2048]",294.0
1229,9472,31,18,2024-03-02T15:32:09.135000+00:00,31.12,42.845,24.155,230.0,253,False,98.12,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",310.0
1229,9472,3,18,2024-03-02T15:32:10.639000+00:00,30.949,42.517,24.234,234.0,251,False,97.7,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",298.0
1229,9472,27,18,2024-03-02T15:32:14.045000+00:00,31.05,42.946,24.22,,249,False,98.216,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,77,18,2024-03-02T15:32:15.210000+00:00,31.142,42.597,24.179,,247,False,97.918,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,10,18,2024-03-02T15:32:16.230000+00:00,30.98,42.45,24.361,229.0,251,False,97.791,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",312.0
1229,9472,1,19,2024-03-02T15:33:12.478000+00:00,30.628,41.162,23.493,233.0,248,False,95.283,"[2048, 2048, 2048, 2048, 2051, 2048, 2049, 2048, 2051, 2049]","[2048, 2051, 2051, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048]",288.0
1229,9472,11,19,2024-03-02T15:33:17.856000+00:00,30.702,41.633,23.703,236.0,254,False,96.038,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,55,19,2024-03-02T15:33:20.251000+00:00,30.805,41.897,23.534,234.0,248,False,96.236,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",293.0
1229,9472,63,19,2024-03-02T15:33:21.541000+00:00,31.101,42.267,23.865,228.0,247,False,97.233,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",293.0
1229,9472,16,19,2024-03-02T15:33:23.136000+00:00,30.986,42.03,23.805,234.0,262,False,96.821,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,4,19,2024-03-02T15:33:27.355000+00:00,30.87,41.774,23.772,235.0,254,False,96.416,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1229,9472,81,19,2024-03-02T15:33:29.643000+00:00,30.84,41.863,23.874,234.0,260,False,96.577,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,44,19,2024-03-02T15:33:33.304000+00:00,30.848,42.131,23.715,232.0,252,False,96.694,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",292.0
1229,9472,2,18,2024-03-02T15:33:34.073000+00:00,31.257,42.709,24.111,232.0,260,False,98.077,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1229,9472,14,19,2024-03-02T15:33:39.664000+00:00,30.967,42.236,23.869,,239,False,97.072,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",297.0
1229,9472,24,19,2024-03-02T15:33:40.534000+00:00,30.887,42.658,24.107,231.0,245,False,97.652,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",318.0
1229,9472,22,19,2024-03-02T15:33:42.194000+00:00,31.096,42.262,24.038,,257,False,97.396,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1229,9472,18,19,2024-03-02T15:33:43.194000+00:00,30.774,42.598,24.182,229.0,253,False,97.554,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",317.0
1229,9472,20,19,2024-03-02T15:33:44.091000+00:00,30.82,42.677,24.295,,254,False,97.792,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",321.0
1229,9472,23,19,2024-03-02T15:33:45.833000+00:00,31.357,42.448,23.958,229.0,247,False,97.763,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",293.0
1229,9472,31,19,2024-03-02T15:33:47.226000+00:00,31.57,42.478,24.284,229.0,255,False,98.332,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1229,9472,3,19,2024-03-02T15:33:48.393000+00:00,31.051,42.983,24.316,,252,False,98.35,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,27,19,2024-03-02T15:33:52.305000+00:00,31.07,42.542,24.25,232.0,253,False,97.862,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,77,19,2024-03-02T15:33:53.037000+00:00,30.897,42.483,24.282,,252,False,97.662,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",315.0
1229,9472,10,19,2024-03-02T15:33:54.035000+00:00,30.968,42.47,24.264,230.0,255,False,97.702,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",311.0
1229,9472,1,20,2024-03-02T15:34:47.658000+00:00,30.585,41.1,23.475,,256,False,95.16,"[2049, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2049]",291.0
1229,9472,11,20,2024-03-02T15:34:53.893000+00:00,30.918,41.686,23.674,230.0,260,False,96.278,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,55,20,2024-03-02T15:34:56.624000+00:00,30.786,41.66,23.588,235.0,252,False,96.034,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1229,9472,63,20,2024-03-02T15:34:58.739000+00:00,30.862,42.099,23.771,229.0,250,False,96.732,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0
1229,9472,16,20,2024-03-02T15:34:59.925000+00:00,30.839,42.103,23.852,,262,False,96.794,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,4,20,2024-03-02T15:35:03.732000+00:00,30.817,41.871,23.813,233.0,250,False,96.501,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,81,20,2024-03-02T15:35:06.210000+00:00,30.982,41.794,23.868,,263,False,96.644,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1229,9472,44,20,2024-03-02T15:35:10.110000+00:00,30.768,41.794,23.702,,254,False,96.264,"[None, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1229,9472,2,19,2024-03-02T15:35:12.065000+00:00,31.201,42.532,24.009,,259,False,97.742,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",295.0
1229,9472,14,20,2024-03-02T15:35:16.631000+00:00,31.08,42.304,23.973,233.0,238,False,97.357,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1229,9472,24,20,2024-03-02T15:35:18.352000+00:00,31.239,42.477,24.033,235.0,245,False,97.749,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,22,20,2024-03-02T15:35:19.661000+00:00,31.229,42.359,24.178,230.0,249,False,97.766,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,18,20,2024-03-02T15:35:20.751000+00:00,31.219,42.499,24.141,,260,False,97.859,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,20,20,2024-03-02T15:35:21.854000+00:00,31.168,42.636,24.258,233.0,253,False,98.062,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,23,20,2024-03-02T15:35:23.534000+00:00,31.328,42.379,23.994,233.0,250,False,97.701,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]",296.0
1229,9472,31,20,2024-03-02T15:35:25.673000+00:00,31.445,42.472,24.268,230.0,255,False,98.185,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",289.0
1229,9472,3,20,2024-03-02T15:35:26.660000+00:00,31.036,42.538,24.291,,254,False,97.865,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",299.0
1229,9472,27,20,2024-03-02T15:35:30.115000+00:00,31.287,42.578,26.933,231.0,254,False,100.798,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2064]",304.0
1229,9472,77,20,2024-03-02T15:35:30.809000+00:00,31.078,42.852,24.355,233.0,251,False,98.285,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,10,20,2024-03-02T15:35:31.612000+00:00,31.193,42.487,24.356,231.0,254,False,98.036,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,1,21,2024-03-02T15:36:22.851000+00:00,30.576,41.24,23.5,235.0,251,False,95.316,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049, 2049]",293.0
1229,9472,11,21,2024-03-02T15:36:30.284000+00:00,30.849,41.61,23.706,,263,False,96.165,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,55,21,2024-03-02T15:36:32.579000+00:00,30.796,41.752,23.556,,252,False,96.104,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,63,21,2024-03-02T15:36:35.429000+00:00,30.87,42.18,23.719,,253,False,96.769,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1229,9472,16,21,2024-03-02T15:36:36.698000+00:00,31.089,42.091,23.797,,258,False,96.977,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1229,9472,4,21,2024-03-02T15:36:40.343000+00:00,30.889,41.825,23.906,235.0,253,False,96.62,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0
1229,9472,81,21,2024-03-02T15:36:42.834000+00:00,30.904,41.943,23.886,235.0,263,False,96.733,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2049, 2048, 2048]",301.0
1229,9472,44,21,2024-03-02T15:36:46.273000+00:00,30.757,42.003,23.75,233.0,254,False,96.51,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048]",294.0
1229,9472,2,20,2024-03-02T15:36:49.792000+00:00,31.11,42.663,24.047,231.0,256,False,97.82,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1229,9472,14,21,2024-03-02T15:36:54.028000+00:00,30.978,42.385,23.979,232.0,229,False,97.342,"[None, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1229,9472,24,21,2024-03-02T15:36:56.088000+00:00,31.22,42.705,24.022,232.0,243,False,97.947,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1229,9472,22,21,2024-03-02T15:36:57.391000+00:00,31.144,42.57,24.063,228.0,251,False,97.777,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,18,21,2024-03-02T15:36:58.630000+00:00,31.191,42.686,24.145,,255,False,98.022,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",
