fact_pit_id,date_id,race_id,circuit_id,driver_id,team_id,weather_context_id,session_key,meeting_key,driver_number,lap_number,pit_time_utc,pit_duration_sec,lane_duration_sec,stop_duration_sec,pit_window_gain_loss_sec
2136,20250921,9904,144,4,8,9904,9904,1269,4,37,2025-09-21T12:13:29.850000+00:00,21.975,21.975,4.1,-0.16850000000000165
2137,20250921,9904,144,18,4,9904,9904,1269,18,37,2025-09-21T12:14:16.997000+00:00,21.82,21.82,4.0,-1.0743333333333283
2138,20250921,9904,144,22,12,9904,9904,1269,22,38,2025-09-21T12:15:11.802000+00:00,20.323,20.323,2.2,-0.4211666666666716
2139,20250921,9904,144,63,9,9904,9904,1269,63,39,2025-09-21T12:16:46.908000+00:00,19.809,19.809,2.3,-0.7299999999999969
2140,20250921,9904,144,1,12,9904,9904,1269,1,40,2025-09-21T12:18:18.941000+00:00,20.221,20.221,2.4,-1.072166666666675
2141,20251005,9896,61,22,12,9896,9896,1270,22,13,2025-10-05T12:25:48.079000+00:00,24.61,24.61,2.1,-2.0490000000000044
2142,20251005,9896,61,5,7,9896,9896,1270,5,13,2025-10-05T12:25:51.721000+00:00,32.856,32.856,11.2,-1.7186666666666615
2143,20251005,9896,61,43,3,9896,9896,1270,43,14,2025-10-05T12:27:18.400000+00:00,24.04,24.04,2.7,-1.4728333333333314
2144,20251005,9896,61,1,12,9896,9896,1270,1,19,2025-10-05T12:34:57.215000+00:00,24.008,24.008,3.0,-0.7746666666666636
2145,20251005,9896,61,6,11,9896,9896,1270,6,20,2025-10-05T12:37:03.329000+00:00,23.827,23.827,2.4,-0.5889999999999986
2146,20251005,9896,61,16,5,9896,9896,1270,16,21,2025-10-05T12:38:22.641000+00:00,23.63,23.63,2.3,-1.3745000000000025
2147,20251005,9896,61,87,6,9896,9896,1270,87,23,2025-10-05T12:41:57.960000+00:00,23.979,23.979,2.8,-0.7628333333333307
2148,20251005,9896,61,44,5,9896,9896,1270,44,24,2025-10-05T12:43:21.169000+00:00,24.794,24.794,3.5,-1.4275000000000044
2149,20251005,9896,61,10,3,9896,9896,1270,10,24,2025-10-05T12:43:56.518000+00:00,25.583,25.583,4.1,-2.063499999999993
2150,20251005,9896,61,63,9,9896,9896,1270,63,25,2025-10-05T12:44:30.970000+00:00,23.966,23.966,2.5,-1.43483333333333
2151,20251005,9896,61,12,9,9896,9896,1270,12,25,2025-10-05T12:44:51.800000+00:00,23.806,23.806,2.4,-1.175333333333337
2152,20251005,9896,61,27,7,9896,9896,1270,27,25,2025-10-05T12:45:19.688000+00:00,24.1,24.1,,-0.17200000000000415
2153,20251005,9896,61,4,8,9896,9896,1270,4,26,2025-10-05T12:46:15.810000+00:00,23.314,23.314,2.1,-1.314
2154,20251005,9896,61,81,8,9896,9896,1270,81,27,2025-10-05T12:48:00.511000+00:00,26.637,26.637,5.2,-1.4370000000000023
2155,20251005,9896,61,14,4,9896,9896,1270,14,27,2025-10-05T12:48:33.356000+00:00,30.749,30.749,9.2,-0.006666666666660603
2156,20251005,9896,61,31,6,9896,9896,1270,31,30,2025-10-05T12:53:39.945000+00:00,25.078,25.078,3.2,-1.6991666666666632
2157,20251005,9896,61,18,4,9896,9896,1270,18,38,2025-10-05T13:06:50.853000+00:00,24.012,24.012,2.6,-0.8371666666666732
2158,20251005,9896,61,23,13,9896,9896,1270,23,42,2025-10-05T13:13:32.820000+00:00,25.732,25.732,4.3,-2.4638333333333313
2159,20251005,9896,61,27,7,9896,9896,1270,27,44,2025-10-05T13:17:22.947000+00:00,31.8,31.8,,-2.890333333333338
2160,20251005,9896,61,44,5,9896,9896,1270,44,46,2025-10-05T13:19:00.893000+00:00,23.344,23.344,2.3,-1.880333333333335
2161,20251005,9896,61,30,11,9896,9896,1270,30,48,2025-10-05T13:23:18.249000+00:00,24.027,24.027,2.5,-0.0005000000000023874
2162,20251005,9896,61,55,13,9896,9896,1270,55,50,2025-10-05T13:26:35.223000+00:00,24.075,24.075,2.9,-3.9903333333333366
2163,20251005,9896,61,10,3,9896,9896,1270,10,51,2025-10-05T13:28:40.228000+00:00,25.188,25.188,3.8,-5.346166666666673
2164,20251019,9888,9,23,13,9888,9888,1271,23,7,2025-10-19T19:16:40.245000+00:00,23.763,23.763,2.4,-2.451333333333328
2165,20251019,9888,9,5,7,9888,9888,1271,5,14,2025-10-19T19:28:52.915000+00:00,25.567,25.567,4.2,-1.0379999999999967
2166,20251019,9888,9,16,5,9888,9888,1271,16,22,2025-10-19T19:41:52.626000+00:00,23.718,23.718,2.3,-1.5115000000000027
2167,20251019,9888,9,31,6,9888,9888,1271,31,24,2025-10-19T19:45:54.440000+00:00,25.06,25.06,3.1,-1.6413333333333309
2168,20251019,9888,9,10,3,9888,9888,1271,10,27,2025-10-19T19:50:53.659000+00:00,26.631,26.631,5.3,-1.6300000000000026
2169,20251019,9888,9,18,4,9888,9888,1271,18,28,2025-10-19T19:52:29.263000+00:00,24.192,24.192,2.8,-1.7803333333333313
2170,20251019,9888,9,6,11,9888,9888,1271,6,28,2025-10-19T19:52:41.432000+00:00,23.831,23.831,2.4,-1.4315000000000044
2171,20251019,9888,9,22,12,9888,9888,1271,22,29,2025-10-19T19:53:50.773000+00:00,24.539,24.539,3.4,-1.5660000000000003
2172,20251019,9888,9,81,8,9888,9888,1271,81,30,2025-10-19T19:55:20.165000+00:00,23.452,23.452,2.3,-1.1630000000000038
2173,20251019,9888,9,87,6,9888,9888,1271,87,30,2025-10-19T19:55:32.548000+00:00,24.11,24.11,2.7,-1.8828333333333327
2174,20251019,9888,9,14,4,9888,9888,1271,14,30,2025-10-19T19:55:43.948000+00:00,24.054,24.054,2.6,-0.44199999999999784
2175,20251019,9888,9,30,11,9888,9888,1271,30,30,2025-10-19T19:55:46.326000+00:00,23.681,23.681,2.2,-1.0856666666666612
2176,20251019,9888,9,44,5,9888,9888,1271,44,31,2025-10-19T19:56:56.565000+00:00,23.937,23.937,2.6,-1.5761666666666656
2177,20251019,9888,9,12,9,9888,9888,1271,12,31,2025-10-19T19:57:34.602000+00:00,23.949,23.949,2.6,-1.862166666666667
2178,20251019,9888,9,4,8,9888,9888,1271,4,32,2025-10-19T19:58:29.205000+00:00,24.58,24.58,3.8,-1.8486666666666618
2179,20251019,9888,9,43,3,9888,9888,1271,43,32,2025-10-19T19:59:24.550000+00:00,24.045,24.045,2.5,-1.645666666666673
2180,20251019,9888,9,1,12,9888,9888,1271,1,33,2025-10-19T19:59:59.042000+00:00,23.987,23.987,2.6,-1.814
2181,20251019,9888,9,63,9,9888,9888,1271,63,33,2025-10-19T20:00:24.120000+00:00,23.555,23.555,2.3,-2.4065000000000034
2182,20251019,9888,9,27,7,9888,9888,1271,27,33,2025-10-19T20:00:34.358000+00:00,23.753,23.753,2.4,-0.6699999999999994
2183,20251019,9888,9,23,13,9888,9888,1271,23,36,2025-10-19T20:06:00.064000+00:00,24.582,24.582,3.3,-2.005666666666668
2184,20251019,9888,9,5,7,9888,9888,1271,5,36,2025-10-19T20:06:12.150000+00:00,24.007,24.007,2.6,-3.6181666666666645
2185,20251026,9877,65,30,11,9877,9877,1272,30,2,2025-10-26T20:06:52.641000+00:00,34.212,34.212,13.9,-4.944499999999998
2186,20251026,9877,65,55,13,9877,9877,1272,55,17,2025-10-26T20:27:37.255000+00:00,22.502,22.502,5.1,-1.9753333333333316
2187,20251026,9877,65,14,4,9877,9877,1272,14,20,2025-10-26T20:31:56.534000+00:00,26.816,26.816,7.1,-2.428333333333337
2188,20251026,9877,65,12,9,9877,9877,1272,12,22,2025-10-26T20:34:19.665000+00:00,22.476,22.476,2.5,-1.0330000000000061
2189,20251026,9877,65,44,5,9877,9877,1272,44,23,2025-10-26T20:35:48.975000+00:00,33.308,33.308,13.5,-0.5930000000000082
2190,20251026,9877,65,87,6,9877,9877,1272,87,24,2025-10-26T20:37:02.592000+00:00,22.647,22.647,2.7,-0.550166666666667
2191,20251026,9877,65,81,8,9877,9877,1272,81,24,2025-10-26T20:37:09.936000+00:00,23.211,23.211,3.6,-1.3393333333333384
2192,20251026,9877,65,63,9,9877,9877,1272,63,25,2025-10-26T20:38:30.984000+00:00,22.347,22.347,2.7,-1.9056666666666664
2193,20251026,9877,65,18,4,9877,9877,1272,18,26,2025-10-26T20:40:14.300000+00:00,22.071,22.071,2.6,-1.9606666666666708
2194,20251026,9877,65,31,6,9877,9877,1272,31,27,2025-10-26T20:41:30.822000+00:00,23.203,23.203,3.0,-1.5546666666666649
2195,20251026,9877,65,16,5,9877,9877,1272,16,31,2025-10-26T20:46:37.358000+00:00,22.215,22.215,2.2,-1.0993333333333364
2196,20251026,9877,65,10,3,9877,9877,1272,10,33,2025-10-26T20:50:26.031000+00:00,22.834,22.834,2.8,-1.656333333333336
2197,20251026,9877,65,4,8,9877,9877,1272,4,34,2025-10-26T20:50:29.025000+00:00,22.567,22.567,2.6,-1.115666666666667
2198,20251026,9877,65,6,11,9877,9877,1272,6,34,2025-10-26T20:51:23.005000+00:00,22.196,22.196,2.4,-2.3958333333333357
2199,20251026,9877,65,22,12,9877,9877,1272,22,36,2025-10-26T20:54:14.394000+00:00,31.63,31.63,12.0,-2.935833333333335
2200,20251026,9877,65,1,12,9877,9877,1272,1,37,2025-10-26T20:55:10.670000+00:00,22.762,22.762,2.9,-2.5108333333333284
2201,20251026,9877,65,5,7,9877,9877,1272,5,37,2025-10-26T20:55:36.348000+00:00,22.41,22.41,2.3,-2.923333333333332
2202,20251026,9877,65,23,13,9877,9877,1272,23,41,2025-10-26T21:01:19.045000+00:00,22.04,22.04,2.3,-2.8208333333333377
2203,20251026,9877,65,18,4,9877,9877,1272,18,43,2025-10-26T21:04:01.158000+00:00,23.713,23.713,4.2,-1.6629999999999967
2204,20251026,9877,65,55,13,9877,9877,1272,55,46,2025-10-26T21:08:05.554000+00:00,30.5,30.5,,-1.8111666666666675
2205,20251026,9877,65,81,8,9877,9877,1272,81,47,2025-10-26T21:09:49.689000+00:00,22.159,22.159,2.1,-0.801166666666667
2206,20251026,9877,65,12,9,9877,9877,1272,12,47,2025-10-26T21:09:06.973000+00:00,24.523,24.523,4.6,-1.1984999999999981
2207,20251026,9877,65,44,5,9877,9877,1272,44,47,2025-10-26T21:09:09.701000+00:00,23.342,23.342,3.5,-1.6338333333333328
2208,20251026,9877,65,87,6,9877,9877,1272,87,48,2025-10-26T21:10:22.169000+00:00,22.174,22.174,2.3,-1.4429999999999978
2209,20251026,9877,65,63,9,9877,9877,1272,63,48,2025-10-26T21:10:24.920000+00:00,22.47,22.47,3.2,-2.145166666666668
2210,20251026,9877,65,43,3,9877,9877,1272,43,48,2025-10-26T21:11:28.773000+00:00,22.789,22.789,2.8,-2.555833333333337
2211,20251026,9877,65,55,13,9877,9877,1272,55,56,2025-10-26T21:21:53.849000+00:00,17.9,17.9,,0.10366666666666191
2212,20251109,9869,14,22,12,9869,9869,1273,22,2,2025-11-09T17:06:59.702000+00:00,22.974,22.974,2.0,20.041500000000006
2213,20251109,9869,14,44,5,9869,9869,1273,44,2,2025-11-09T17:07:24.400000+00:00,40.076,40.076,18.5,12.034000000000006
2214,20251109,9869,14,1,12,9869,9869,1273,1,7,2025-11-09T17:15:31.935000+00:00,23.197,23.197,2.2,-24.572999999999997
2215,20251109,9869,14,31,6,9869,9869,1273,31,8,2025-11-09T17:17:13.579000+00:00,24.204,24.204,2.9,-23.409833333333342
2216,20251109,9869,14,44,5,9869,9869,1273,44,14,2025-11-09T17:24:47.649000+00:00,23.426,23.426,2.4,-1.709666666666666
2217,20251109,9869,14,87,6,9869,9869,1273,87,17,2025-11-09T17:28:28.124000+00:00,23.748,23.748,3.0,-1.7636666666666727
2218,20251109,9869,14,55,13,9869,9869,1273,55,17,2025-11-09T17:28:34.078000+00:00,26.064,26.064,5.2,-2.0568333333333344
2219,20251109,9869,14,6,11,9869,9869,1273,6,18,2025-11-09T17:29:42.776000+00:00,23.708,23.708,2.4,-1.5089999999999957
2220,20251109,9869,14,10,3,9869,9869,1273,10,18,2025-11-09T17:29:45.653000+00:00,23.673,23.673,2.8,-1.544833333333327
2221,20251109,9869,14,30,11,9869,9869,1273,30,19,2025-11-09T17:31:02.424000+00:00,22.899,22.899,2.0,-1.5861666666666685
2222,20251109,9869,14,12,9,9869,9869,1273,12,21,2025-11-09T17:33:20.888000+00:00,23.356,23.356,2.2,-1.1626666666666687
2223,20251109,9869,14,22,12,9869,9869,1273,22,24,2025-11-09T17:37:36.928000+00:00,34.185,34.185,13.3,-2.293666666666664
2224,20251109,9869,14,14,4,9869,9869,1273,14,28,2025-11-09T17:42:30.689000+00:00,23.942,23.942,3.2,-1.8103333333333325
2225,20251109,9869,14,43,3,9869,9869,1273,43,29,2025-11-09T17:43:48.580000+00:00,23.71,23.71,2.6,-1.8503333333333316
2226,20251109,9869,14,18,4,9869,9869,1273,18,29,2025-11-09T17:43:49.293000+00:00,23.76,23.76,2.9,-1.6688333333333294
2227,20251109,9869,14,4,8,9869,9869,1273,4,30,2025-11-09T17:44:26.554000+00:00,23.49,23.49,2.2,-0.5810000000000006
2228,20251109,9869,14,44,5,9869,9869,1273,44,32,2025-11-09T17:47:56.309000+00:00,30.752,30.752,9.8,-1.2656666666666752
2229,20251109,9869,14,63,9,9869,9869,1273,63,34,2025-11-09T17:49:42.685000+00:00,23.358,23.358,2.4,-2.0278333333333336
2230,20251109,9869,14,1,12,9869,9869,1273,1,34,2025-11-09T17:49:48.897000+00:00,23.058,23.058,2.3,-1.8898333333333308
2231,20251109,9869,14,23,13,9869,9869,1273,23,35,2025-11-09T17:51:17.776000+00:00,23.061,23.061,2.4,-2.9266666666666667
2232,20251109,9869,14,27,7,9869,9869,1273,27,36,2025-11-09T17:52:30.227000+00:00,23.0,23.0,,-2.199833333333333
2233,20251109,9869,14,6,11,9869,9869,1273,6,37,2025-11-09T17:53:50.990000+00:00,23.46,23.46,2.4,-1.036499999999999
2234,20251109,9869,14,81,8,9869,9869,1273,81,38,2025-11-09T17:54:47.696000+00:00,34.644,34.644,13.5,-1.549833333333332
2235,20251109,9869,14,55,13,9869,9869,1273,55,38,2025-11-09T17:55:10.135000+00:00,23.234,23.234,2.5,-1.2481666666666673
2236,20251109,9869,14,10,3,9869,9869,1273,10,39,2025-11-09T17:56:21.926000+00:00,23.648,23.648,2.8,-0.8993333333333334
2237,20251109,9869,14,87,6,9869,9869,1273,87,42,2025-11-09T17:59:59.590000+00:00,24.654,24.654,3.9,-0.5465000000000041
2238,20251109,9869,14,43,3,9869,9869,1273,43,43,2025-11-09T18:01:41.658000+00:00,26.124,26.124,5.4,-2.2481666666666626
2239,20251109,9869,14,14,4,9869,9869,1273,14,46,2025-11-09T18:05:21.290000+00:00,23.563,23.563,2.7,-1.9263333333333297
2240,20251109,9869,14,12,9,9869,9869,1273,12,47,2025-11-09T18:06:00.862000+00:00,23.401,23.401,2.2,-1.0054999999999978
2241,20251109,9869,14,31,6,9869,9869,1273,31,47,2025-11-09T18:06:32.445000+00:00,24.177,24.177,2.9,-1.4884999999999948
2242,20251109,9869,14,22,12,9869,9869,1273,22,47,2025-11-09T18:06:55.174000+00:00,33.841,33.841,13.0,-2.3185000000000024
2243,20251109,9869,14,63,9,9869,9869,1273,63,48,2025-11-09T18:07:18.286000+00:00,23.128,23.128,2.3,-1.0553333333333275
2244,20251109,9869,14,4,8,9869,9869,1273,4,50,2025-11-09T18:09:35.109000+00:00,23.238,23.238,2.2,-0.8034999999999973
2245,20251109,9869,14,81,8,9869,9869,1273,81,51,2025-11-09T18:11:07.234000+00:00,23.113,23.113,2.2,-0.9560000000000007
2246,20251109,9869,14,1,12,9869,9869,1273,1,54,2025-11-09T18:14:45.259000+00:00,23.311,23.311,2.5,-1.4115000000000038
2247,20251109,9869,14,18,4,9869,9869,1273,18,54,2025-11-09T18:15:22.847000+00:00,22.968,22.968,2.4,-2.3643333333333323
2248,20251109,9869,14,23,13,9869,9869,1273,23,55,2025-11-09T18:16:32.416000+00:00,23.112,23.112,2.3,-2.506666666666663
2249,20251123,9858,152,22,12,9858,9858,1274,22,1,2025-11-23T04:06:24.941000+00:00,21.383,21.383,2.5,
2250,20251123,9858,152,5,7,9858,9858,1274,5,1,2025-11-23T04:06:49.609000+00:00,33.23,33.23,14.2,
2251,20251123,9858,152,12,9,9858,9858,1274,12,2,2025-11-23T04:08:21.548000+00:00,21.968,21.968,3.1,-13.268999999999998
2252,20251123,9858,152,10,3,9858,9858,1274,10,2,2025-11-23T04:08:33.857000+00:00,23.903,23.903,5.2,-17.459500000000006
2253,20251123,9858,152,30,11,9858,9858,1274,30,2,2025-11-23T04:08:42.280000+00:00,32.736,32.736,13.1,-8.198499999999996
2254,20251123,9858,152,23,13,9858,9858,1274,23,13,2025-11-23T04:26:53.267000+00:00,23.361,23.361,3.9,-0.3583333333333343
2255,20251123,9858,152,23,13,9858,9858,1274,23,14,2025-11-23T04:29:02.515000+00:00,30.065,30.065,11.3,-0.535499999999999
2256,20251123,9858,152,14,4,9858,9858,1274,14,16,2025-11-23T04:32:00.114000+00:00,21.068,21.068,2.5,-0.7753333333333288
2257,20251123,9858,152,63,9,9858,9858,1274,63,17,2025-11-23T04:33:13.981000+00:00,20.929,20.929,2.2,-7.978
2258,20251123,9858,152,87,6,9858,9858,1274,87,17,2025-11-23T04:33:38.004000+00:00,21.491,21.491,3.1,-8.128666666666668
2259,20251123,9858,152,6,11,9858,9858,1274,6,20,2025-11-23T04:38:22.909000+00:00,21.324,21.324,2.9,-1.0491666666666717
2260,20251123,9858,152,81,8,9858,9858,1274,81,21,2025-11-23T04:39:54.483000+00:00,21.371,21.371,2.7,-0.4521666666666633
2261,20251123,9858,152,4,8,9858,9858,1274,4,22,2025-11-23T04:41:15.397000+00:00,21.049,21.049,2.5,-0.12650000000000006
2262,20251123,9858,152,55,13,9858,9858,1274,55,22,2025-11-23T04:41:30.088000+00:00,21.164,21.164,2.6,-0.62716666666667
2263,20251123,9858,152,16,5,9858,9858,1274,16,24,2025-11-23T04:44:43.963000+00:00,21.351,21.351,2.7,-1.5750000000000053
2264,20251123,9858,152,1,12,9858,9858,1274,1,25,2025-11-23T04:45:59.349000+00:00,21.708,21.708,3.0,-0.7288333333333317
2265,20251123,9858,152,43,3,9858,9858,1274,43,25,2025-11-23T04:46:56.693000+00:00,22.842,22.842,4.0,-1.8428333333333384
2266,20251123,9858,152,31,6,9858,9858,1274,31,27,2025-11-23T04:49:49.465000+00:00,22.389,22.389,3.2,-1.8560000000000016
2267,20251123,9858,152,22,12,9858,9858,1274,22,27,2025-11-23T04:50:08.739000+00:00,20.68,20.68,2.2,-1.6641666666666666
2268,20251123,9858,152,30,11,9858,9858,1274,30,28,2025-11-23T04:51:50.731000+00:00,21.287,21.287,2.4,-1.1519999999999986
2269,20251123,9858,152,44,5,9858,9858,1274,44,29,2025-11-23T04:52:53.262000+00:00,21.638,21.638,3.1,-0.13750000000000284
2270,20251123,9858,152,27,7,9858,9858,1274,27,30,2025-11-23T04:54:29.901000+00:00,22.3,22.3,,-1.0374999999999968
2271,20251123,9858,152,23,13,9858,9858,1274,23,34,2025-11-23T05:01:52.169000+00:00,29.308,29.308,9.9,
2272,20251130,9850,150,1,12,9850,9850,1275,1,7,2025-11-30T16:14:20.672000+00:00,29.97,29.97,4.1,52.94033333333332
2273,20251130,9850,150,55,13,9850,9850,1275,55,7,2025-11-30T16:14:27.141000+00:00,28.56,28.56,2.9,51.98416666666667
2274,20251130,9850,150,12,9,9850,9850,1275,12,7,2025-11-30T16:14:28.078000+00:00,32.002,32.002,6.3,52.2395
2275,20251130,9850,150,14,4,9850,9850,1275,14,7,2025-11-30T16:14:29.422000+00:00,28.288,28.288,2.5,51.42916666666666
2276,20251130,9850,150,6,11,9850,9850,1275,6,7,2025-11-30T16:14:32.844000+00:00,28.815,28.815,3.2,50.764
2277,20251130,9850,150,63,9,9850,9850,1275,63,7,2025-11-30T16:14:35.063000+00:00,33.241,33.241,7.2,50.26449999999999
2278,20251130,9850,150,16,5,9850,9850,1275,16,7,2025-11-30T16:14:39.047000+00:00,30.395,30.395,4.7,49.69216666666667
2279,20251130,9850,150,87,6,9850,9850,1275,87,7,2025-11-30T16:14:39.078000+00:00,28.837,28.837,3.8,49.062666666666665
2280,20251130,9850,150,30,11,9850,9850,1275,30,7,2025-11-30T16:14:40.610000+00:00,28.993,28.993,3.2,48.77549999999999
2281,20251130,9850,150,22,12,9850,9850,1275,22,7,2025-11-30T16:14:42.782000+00:00,29.188,29.188,3.6,47.991833333333325
2282,20251130,9850,150,23,13,9850,9850,1275,23,7,2025-11-30T16:14:43.641000+00:00,28.89,28.89,3.1,47.51783333333333
2283,20251130,9850,150,44,5,9850,9850,1275,44,7,2025-11-30T16:14:44.469000+00:00,32.166,32.166,3.2,47.14966666666667
2284,20251130,9850,150,5,7,9850,9850,1275,5,7,2025-11-30T16:14:45.563000+00:00,28.471,28.471,2.5,46.73166666666666
2285,20251130,9850,150,18,4,9850,9850,1275,18,7,2025-11-30T16:14:45.719000+00:00,28.124,28.124,2.7,46.67816666666666
2286,20251130,9850,150,43,3,9850,9850,1275,43,7,2025-11-30T16:14:47.735000+00:00,29.538,29.538,3.1,46.050000000000004
2287,20251130,9850,150,10,3,9850,9850,1275,10,7,2025-11-30T16:15:12.668000+00:00,31.343,31.343,3.8,42.184999999999995
2288,20251130,9850,150,31,6,9850,9850,1275,31,8,2025-11-30T16:16:50.755000+00:00,34.006,34.006,8.3,-4.88666666666667
2289,20251130,9850,150,31,6,9850,9850,1275,31,9,2025-11-30T16:19:32.036000+00:00,34.54,34.54,8.6,-7.887500000000003
2290,20251130,9850,150,81,8,9850,9850,1275,81,24,2025-11-30T16:41:27.928000+00:00,29.047,29.047,3.1,-0.9470000000000075
2291,20251130,9850,150,18,4,9850,9850,1275,18,24,2025-11-30T16:42:05.819000+00:00,28.064,28.064,2.5,-1.3048333333333368
2292,20251130,9850,150,4,8,9850,9850,1275,4,25,2025-11-30T16:42:56.225000+00:00,27.938,27.938,2.2,-0.8435000000000012
2293,20251130,9850,150,1,12,9850,9850,1275,1,32,2025-11-30T16:52:57.981000+00:00,28.168,28.168,2.5,-0.6029999999999992
2294,20251130,9850,150,55,13,9850,9850,1275,55,32,2025-11-30T16:53:16.514000+00:00,28.181,28.181,2.6,-1.0646666666666722
2295,20251130,9850,150,12,9,9850,9850,1275,12,32,2025-11-30T16:53:20.955000+00:00,28.544,28.544,2.6,-2.0034999999999976
2296,20251130,9850,150,14,4,9850,9850,1275,14,32,2025-11-30T16:53:27.633000+00:00,28.935,28.935,3.0,0.4438333333333375
2297,20251130,9850,150,6,11,9850,9850,1275,6,32,2025-11-30T16:53:29.980000+00:00,27.931,27.931,2.2,-0.6963333333333352
2298,20251130,9850,150,63,9,9850,9850,1275,63,32,2025-11-30T16:53:33.480000+00:00,29.077,29.077,3.0,-1.514833333333333
2299,20251130,9850,150,16,5,9850,9850,1275,16,32,2025-11-30T16:53:36.294000+00:00,28.999,28.999,3.2,-1.6494999999999986
2300,20251130,9850,150,30,11,9850,9850,1275,30,32,2025-11-30T16:53:38.635000+00:00,28.078,28.078,2.3,-1.5906666666666684
2301,20251130,9850,150,22,12,9850,9850,1275,22,32,2025-11-30T16:53:39.921000+00:00,28.33,28.33,2.9,-1.6433333333333355
2302,20251130,9850,150,23,13,9850,9850,1275,23,32,2025-11-30T16:53:42.521000+00:00,29.457,29.457,3.7,-1.7624999999999982
2303,20251130,9850,150,44,5,9850,9850,1275,44,32,2025-11-30T16:53:42.997000+00:00,28.541,28.541,2.7,-1.5921666666666663
2304,20251130,9850,150,5,7,9850,9850,1275,5,32,2025-11-30T16:53:45.788000+00:00,28.234,28.234,2.2,-1.8906666666666727
2305,20251130,9850,150,43,3,9850,9850,1275,43,32,2025-11-30T16:53:47.468000+00:00,28.942,28.942,3.2,-1.1741666666666692
2306,20251130,9850,150,87,6,9850,9850,1275,87,32,2025-11-30T16:53:53.810000+00:00,45.232,45.232,16.3,-1.8058333333333274
2307,20251130,9850,150,10,3,9850,9850,1275,10,32,2025-11-30T16:53:54.435000+00:00,30.559,30.559,3.7,-1.524833333333331
2308,20251130,9850,150,31,6,9850,9850,1275,31,34,2025-11-30T16:56:44.641000+00:00,30.469,30.469,4.6,-2.046333333333339
2309,20251130,9850,150,87,6,9850,9850,1275,87,40,2025-11-30T17:05:53.736000+00:00,37.513,37.513,11.8,
2310,20251130,9850,150,81,8,9850,9850,1275,81,42,2025-11-30T17:07:22.436000+00:00,27.853,27.853,1.8,-1.5076666666666703
2311,20251130,9850,150,4,8,9850,9850,1275,4,44,2025-11-30T17:10:20.448000+00:00,28.243,28.243,2.7,-1.537333333333334
2312,20251130,9850,150,18,4,9850,9850,1275,18,49,2025-11-30T17:18:27.412000+00:00,35.671,35.671,10.1,-1.788166666666669
2313,20251207,9839,70,27,7,9839,9839,1276,27,7,2025-12-07T13:14:35.391000+00:00,21.6,21.6,,-1.812166666666665
2314,20251207,9839,70,44,5,9839,9839,1276,44,8,2025-12-07T13:16:02.970000+00:00,21.601,21.601,2.4,-1.571166666666668
2315,20251207,9839,70,23,13,9839,9839,1276,23,8,2025-12-07T13:16:05.538000+00:00,21.551,21.551,2.1,-0.7284999999999991
2316,20251207,9839,70,10,3,9839,9839,1276,10,13,2025-12-07T13:23:44.702000+00:00,22.585,22.585,3.0,-1.476333333333341
2317,20251207,9839,70,63,9,9839,9839,1276,63,14,2025-12-07T13:24:56.676000+00:00,21.979,21.979,2.3,-0.7248333333333363
2318,20251207,9839,70,6,11,9839,9839,1276,6,14,2025-12-07T13:25:03.744000+00:00,21.932,21.932,2.6,-0.8884999999999982
2319,20251207,9839,70,87,6,9839,9839,1276,87,14,2025-12-07T13:25:07.866000+00:00,22.263,22.263,3.0,-1.4303333333333323
2320,20251207,9839,70,5,7,9839,9839,1276,5,15,2025-12-07T13:26:30.094000+00:00,22.121,22.121,2.5,0.02849999999999872
2321,20251207,9839,70,43,3,9839,9839,1276,43,15,2025-12-07T13:26:47.592000+00:00,21.953,21.953,2.7,-1.5733333333333377
